identificaciones,nombre latino
acropygadubitata,Acropyga dubitata
acropygaparvidens,Acropyga parvidens
anochetushaytianus,Anochetus haytianus
anochetuslongispinus,Anochetus longispinus
anochetusmayri,Anochetus mayri
aphaenogasterrelicta,Aphaenogaster relicta
aphaenogasterrelictaepinotalis,Aphaenogaster relicta epinotalis
bothriomyrmexenigmaticus,Bothriomyrmex enigmaticus
brachymyrmexheeri,Brachymyrmex heeri
brachymyrmexobscurior,Brachymyrmex obscurior
camponotusalbistramineus,Camponotus albistramineus
camponotusaltivagans,Camponotus altivagans
camponotusaugustei,Camponotus augustei
camponotuschristophei,Camponotus christophei
camponotusclaviscapusoccultus,Camponotus claviscapus occultus
camponotusfumidusfraterculus,Camponotus fumidus fraterculus
camponotusfumidushaytianus,Camponotus fumidus haytianus
camponotusfumidusillitus,Camponotus fumidus illitus
camponotusfumidusimbecillus,Camponotus fumidus imbecillus
camponotusfumidussoulouquei,Camponotus fumidus soulouquei
camponotuslucayanus,Camponotus lucayanus
camponotuspicipesplombyi,Camponotus picipes plombyi
camponotusramulorumvernulus,Camponotus ramulorum vernulus
camponotussaussurei,Camponotus saussurei
camponotussexguttatus,Camponotus sexguttatus
camponotustoussainti,Camponotus toussainti
camponotusustus,Camponotus ustus
cardiocondylaemeryi,Cardiocondyla emeryi
cardiocondylaminutior,Cardiocondyla minutior
cardiocondylavenustula,Cardiocondyla venustula
cephalotesargentiventris,Cephalotes argentiventris
cephalotesauricomus,Cephalotes auricomus
cephalotesdecoloratus,Cephalotes decoloratus
cephalotesflavigaster,Cephalotes flavigaster
cephaloteshamulus,Cephalotes hamulus
cephalotesunimaculatus,Cephalotes unimaculatus
cephalotesvinosus,Cephalotes vinosus
crematogasterrussoi,Crematogaster russoi
crematogastersteinheili,Crematogaster steinheili
cylindromyrmexdarlingtoni,Cylindromyrmex darlingtoni
cyphomyrmexminutus,Cyphomyrmex minutus
cyphomyrmexrimosus,Cyphomyrmex rimosus
discothyreatestacea,Discothyrea testacea
dorymyrmexantillana,Dorymyrmex antillana
eurhopalothrixfloridana,Eurhopalothrix floridana
fulakorafalcata,Fulakora falcata
gnamptogenysfalcaria,Gnamptogenys falcaria
gnamptogenyshaytiana,Gnamptogenys haytiana
gnamptogenysinsularis,Gnamptogenys insularis
gnamptogenyslineolata,Gnamptogenys lineolata
gnamptogenysschmitti,Gnamptogenys schmitti
gnamptogenyssemiferox,Gnamptogenys semiferox
gnamptogenysstriatula,Gnamptogenys striatula
hypoponeraopaciceps,Hypoponera opaciceps
hypoponeraopacior,Hypoponera opacior
hypoponerapunctatissima,Hypoponera punctatissima
leptogenysantillana,Leptogenys antillana
leptogenyspubiceps,Leptogenys pubiceps
linepithemadispertitum,Linepithema dispertitum
linepithemaflavescens,Linepithema flavescens
linepithemakeiteli,Linepithema keiteli
monomoriumbicolor,Monomorium bicolor
monomoriumebeninum,Monomorium ebeninum
monomoriumfloricola,Monomorium floricola
monomoriumpharaonis,Monomorium pharaonis
mycocepurussmithii,Mycocepurus smithii
myrmelachistagagates,Myrmelachista gagates
myrmelachistaramulorum,Myrmelachista ramulorum
nylanderiafulva,Nylanderia fulva
nylanderiaguatemalensis,Nylanderia guatemalensis
nylanderiaguatemalensisitinerans,Nylanderia guatemalensis itinerans
nylanderiapubens,Nylanderia pubens
nylanderiasteinheili,Nylanderia steinheili
nylanderiavividula,Nylanderia vividula
odontomachusbauri,Odontomachus bauri
odontomachusinsularis,Odontomachus insularis
odontomachusruginodis,Odontomachus ruginodis
paratrechinalongicornis,Paratrechina longicornis
pheidoledarlingtoni,Pheidole darlingtoni
pheidoledrepanon,Pheidole drepanon
pheidoleflavens,Pheidole flavens
pheidoleharlequina,Pheidole harlequina
pheidolehispaniolae,Pheidole hispaniolae
pheidoleindica,Pheidole indica
pheidolejamaicensis,Pheidole jamaicensis
pheidolejelskii,Pheidole jelskii
pheidolemegacephala,Pheidole megacephala
pheidolemoerens,Pheidole moerens
pheidolenoar,Pheidole noar
pheidolesubarmata,Pheidole subarmata
pheidolesusannae,Pheidole susannae
pheidoleterresi,Pheidole terresi
platythyreapunctata,Platythyrea punctata
platythyreastrenua,Platythyrea strenua
pogonomyrmexaterrimus,Pogonomyrmex aterrimus
pogonomyrmexsaucius,Pogonomyrmex saucius
pogonomyrmexschmitti,Pogonomyrmex schmitti
proceratiumlongiscapus,Proceratium longiscapus
proceratiumtaino,Proceratium taino
pseudomyrmexcubaensis,Pseudomyrmex cubaensis
pseudomyrmexhaytianus,Pseudomyrmex haytianus
pseudomyrmexsimplex,Pseudomyrmex simplex
pseudomyrmexsubater,Pseudomyrmex subater
pseudoponerastigma,Pseudoponera stigma
pseudoponerasuccedanea,Pseudoponera succedanea
rogeriaalzatei,Rogeria alzatei
rogeriabrunnea,Rogeria brunnea
rogeriacurvipubens,Rogeria curvipubens
rogerialeptonana,Rogeria leptonana
solenopsisgeminata,Solenopsis geminata
solenopsisglobularia,Solenopsis globularia
solenopsispollux,Solenopsis pollux
solenopsispygmaea,Solenopsis pygmaea
solenopsissuccinea,Solenopsis succinea
solenopsisterricola,Solenopsis terricola
strumigenyseggersi,Strumigenys eggersi
strumigenysemmae,Strumigenys emmae
strumigenysgundlachi,Strumigenys gundlachi
strumigenyslanuginosa,Strumigenys lanuginosa
strumigenyslouisianae,Strumigenys louisianae
strumigenysmembranifera,Strumigenys membranifera
strumigenysnigrescens,Strumigenys nigrescens
strumigenysrogeri,Strumigenys rogeri
strumigenyssilvestrii,Strumigenys silvestrii
sysciasp1,Syscia sp1
tapinomalitorale,Tapinoma litorale
tapinomamelanocephalum,Tapinoma melanocephalum
tapinomaopacum,Tapinoma opacum
tapinomarasenum,Tapinoma rasenum
temnothoraxciferrii,Temnothorax ciferrii
temnothoraxcreolus,Temnothorax creolus
temnothoraxflavidulus,Temnothorax flavidulus
temnothoraxhispaniolae,Temnothorax hispaniolae
temnothoraxsallei,Temnothorax sallei
tetramoriumbicarinatum,Tetramorium bicarinatum
tetramoriumcaldarium,Tetramorium caldarium
tetramoriumlanuginosum,Tetramorium lanuginosum
tetramoriumlucayanum,Tetramorium lucayanum
tetramoriumsimillimum,Tetramorium simillimum
thaumatormyrmexsp1,Thaumatormyrmex sp1
thaumatormyrmexsp2,Thaumatormyrmex sp2
trachymyrmexhaytianus,Trachymyrmex haytianus
trachymyrmexjamaicensis,Trachymyrmex jamaicensis
trichomyrmexdestructor,Trichomyrmex destructor
wasmanniaauropunctata,Wasmannia auropunctata
zataniadarlingtoni,Zatania darlingtoni
zataniagibberosa,Zatania gibberosa
reina(s),reina(s)
poridentificar,por identificar
strumigenyssp,Strumigenys sp.
nylanderiasp,Nylanderia sp.
hypoponerasp,Hypoponera sp.
rogeriasp,Rogeria sp.
cardiocondylamauritanica,Cardiocondyla mauritanica
acropygasp,Acropyga sp.
anochetussp,Anochetus sp.
aphaenogastersp,Aphaenogaster sp.
bothriomyrmexsp,Bothriomyrmex sp.
brachymyrmexsp,Brachymyrmex sp.
camponotussp,Camponotus sp.
cardiocondylasp,Cardiocondyla sp.
cephalotessp,Cephalotes sp.
crematogastersp,Crematogaster sp.
cylindromyrmexsp,Cylindromyrmex sp.
cyphomyrmexsp,Cyphomyrmex sp.
discothyreasp,Discothyrea sp.
dorymyrmexsp,Dorymyrmex sp.
eurhopalothrixsp,Eurhopalothrix sp.
fulakorasp,Fulakora sp.
gnamptogenyssp,Gnamptogenys sp.
leptogenyssp,Leptogenys sp.
linepithemasp,Linepithema sp.
monomoriumsp,Monomorium sp.
mycocepurussp,Mycocepurus sp.
myrmelachistasp,Myrmelachista sp.
odontomachussp,Odontomachus sp.
paratrechinasp,Paratrechina sp.
pheidolesp,Pheidole sp.
platythyreasp,Platythyrea sp.
pogonomyrmexsp,Pogonomyrmex sp.
proceratiumsp,Proceratium sp.
pseudomyrmexsp,Pseudomyrmex sp.
pseudoponerasp,Pseudoponera sp.
solenopsissp,Solenopsis sp.
sysciasp,Syscia sp.
tapinomasp,Tapinoma sp.
temnothoraxsp,Temnothorax sp.
tetramoriumsp,Tetramorium sp.
trachymyrmexsp,Trachymyrmex sp.
trichomyrmexsp,Trichomyrmex sp.
wasmanniasp,Wasmannia sp.
zataniasp,Zatania sp.
syllophopsissubcoeca,Syllophopsis subcoeca
syllophopsissp,Syllophopsis sp.
