codigomuestra,parcela,usuariohab,fechacreacionhab,fechaenviohab,idodkhabitat,horainicio,horafinal,longitud,latitud,elevacion,precisioncoords,localidad,distanciaabasura,distanciaagua,distanciavias,actividadpersonas,actividadcebo1,actividadcebo2,actividadcebo3,actividadcebo4,fechacolecta,otroscolectores,observaciones,plantas,idparentalcolec,siglascolectores,idparentaltiposdecebo,tiposdecebo,idparentalcebosbajo,cebosbajo,idparentalcebossobre,cebossobre,idparentalcebosotrosele,cebosotrosele,usuarioident,fechacreacionident,fechaenvioident,idodkident,fechaidentificacion,identificadores,otrosidentificadores,idparentalidentificaciones,identificaciones,tipo,riqueza
H20191012m7,p88,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:23Z,2019-10-15T15:42:23Z,uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,11.06 am,12.06 pm,-69.91936761,18.46168501,-1,15.1700000763,Frente ciencias económicas y sociales,10omas,no hay a la vista,1a5,10omas,0,10omas,1a5,1a5,2019-10-12T00:00:00Z,NULL,NULL,NULL,uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,jdmp,uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,"atun_tuna,aceite",uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,dosel,uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,hierba,uuid:c479fa66-dc2c-464a-9909-4583d94a5d64,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:23Z,2019-11-19T16:16:23Z,uuid:15a054ec-6ddb-40bc-a9d1-68f9686914cb,2019-11-12,"jdmp,otra",Dijael,uuid:15a054ec-6ddb-40bc-a9d1-68f9686914cb,"brachymyrmexsp,dorymyrmexantillana,pheidolesubarmata,solenopsisgeminata",dosel,4
H20190929m5,p49,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:18Z,2019-10-15T15:42:18Z,uuid:f2124428-9511-4bcf-94ee-33c39ea14957,2.25 pm,3.44 pm,-69.91581529,18.46276661,4,24.2719993591,NULL,10omas,no hay a la vista,1a5,6a9,10omas,10omas,10omas,6a9,2019-09-29T00:00:00Z,NULL,NULL,NULL,uuid:f2124428-9511-4bcf-94ee-33c39ea14957,jdmp,uuid:f2124428-9511-4bcf-94ee-33c39ea14957,atun_tuna,uuid:f2124428-9511-4bcf-94ee-33c39ea14957,dosel,uuid:f2124428-9511-4bcf-94ee-33c39ea14957,"cemento_pavimento,hierba",uuid:f2124428-9511-4bcf-94ee-33c39ea14957,"ramas_troncos,hojarasca",uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:22Z,2019-11-19T16:16:22Z,uuid:93fe5a1e-1ce9-4d12-a51a-3854796f66ce,2019-11-07,"jdmp,otra",Dijael,uuid:93fe5a1e-1ce9-4d12-a51a-3854796f66ce,"dorymyrmexantillana,solenopsisgeminata",dosel,2
H20190929m6,p54,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:21Z,2019-10-15T15:42:21Z,uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,5.47 pm,6.42 pm,-69.91340053,18.46264322,-31,13.6529998779,Bienestar estudiantil,1a5,no hay a la vista,1a5,1a5,1a5,10omas,1a5,10omas,2019-09-29T00:00:00Z,NULL,NULL,"Pata de vaca, noni",uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,jdmp,uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,atun_tuna,uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,dosel,uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,"hierba,cemento_pavimento",uuid:ba5fea68-afe4-4dd3-ba20-6c4c6d418c02,"hojarasca,basura_restos_comida,ramas_troncos",uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:21Z,2019-11-19T16:16:21Z,uuid:30afc9a5-53d7-4b5d-9ec9-b9cca2899535,2019-11-07,"jdmp,otra",Dijael,uuid:30afc9a5-53d7-4b5d-9ec9-b9cca2899535,"brachymyrmexsp,dorymyrmexantillana,odontomachusbauri,pheidolesubarmata",dosel,4
H20190928m3,p25,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:13Z,2019-10-15T15:42:13Z,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,9.20 am,10.34 am,-69.91553849,18.46336217,-9,13.6529998779,Campo de béisbol UASD,no hay a la vista,no hay a la vista,1a5,0,1a5,10omas,10omas,6a9,2019-09-29T00:00:00Z,NULL,Se reúnen más rápido en suelo desnudo,NULL,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,jdmp,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,atun_tuna,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,despejado,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,hierba,uuid:14144fd8-be71-4ebf-b1a0-c4a7309b2145,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:23Z,2019-11-19T16:16:23Z,uuid:889fa4e3-2bc3-4fef-9906-905e5aa247f8,2019-11-07,"jdmp,otra",Dijael,uuid:889fa4e3-2bc3-4fef-9906-905e5aa247f8,"brachymyrmexsp,dorymyrmexantillana,pheidolejelskii,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",4
H20191013m10,p182,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:30Z,2019-10-15T15:42:30Z,uuid:42324205-a927-418e-b3be-0a5dcebcda35,11.11 am,12.08 pm,-69.91822678,18.45860336,-17,18.2039985657,Detrás de NU,no hay a la vista,no hay a la vista,1a5,0,0,6a9,10omas,6a9,2019-10-13T00:00:00Z,NULL,NULL,NULL,uuid:42324205-a927-418e-b3be-0a5dcebcda35,"jdmp,mlt",uuid:42324205-a927-418e-b3be-0a5dcebcda35,"atun_tuna,aceite",uuid:42324205-a927-418e-b3be-0a5dcebcda35,despejado,uuid:42324205-a927-418e-b3be-0a5dcebcda35,hierba,uuid:42324205-a927-418e-b3be-0a5dcebcda35,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:21Z,2019-11-19T16:16:21Z,uuid:c2fa1ce8-ff4f-4371-9702-b1f18d3dc668,2019-11-07,"jdmp,otra",Dijael,uuid:c2fa1ce8-ff4f-4371-9702-b1f18d3dc668,"dorymyrmexantillana,pheidolesubarmata,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",3
H20190926m1,p28,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:09Z,2019-10-15T15:42:09Z,uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,6.03 pm,7.27 pm,-69.91463817,18.46386139,-19,13.6529998779,Estadio universitario de softball,no_aplica,no hay a la vista,1a5,1a5,10omas,10omas,10omas,10omas,2019-09-26T00:00:00Z,NULL,Grama rodeada de tierra desnuda,NULL,uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,"jdmp,otras",uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,"atun_tuna,aceite",uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,no_aplica,uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,hierba,uuid:2da30a19-1c4d-45d8-843b-326a0c0e38d7,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:23Z,2019-11-19T16:16:23Z,uuid:a3359016-524b-4ed2-9cff-dee2b05623da,2019-11-12,"jdmp,otra",Dijael,uuid:a3359016-524b-4ed2-9cff-dee2b05623da,"brachymyrmexsp,pheidolejelskii,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",3
H20190929m4,p44,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:16Z,2019-10-15T15:42:16Z,uuid:c3b96761-28ef-4423-983b-e12204ac7810,11.36 am,12.58 pm,-69.91850888,18.46299621,-15,7.5850000381,Parque frente sismologico,6a9,no hay a la vista,10omas,0,10omas,10omas,10omas,10omas,2019-09-29T00:00:00Z,NULL,NULL,NULL,uuid:c3b96761-28ef-4423-983b-e12204ac7810,jdmp,uuid:c3b96761-28ef-4423-983b-e12204ac7810,atun_tuna,uuid:c3b96761-28ef-4423-983b-e12204ac7810,"dosel,despejado",uuid:c3b96761-28ef-4423-983b-e12204ac7810,"suelo_tierra,hierba",uuid:c3b96761-28ef-4423-983b-e12204ac7810,"hojarasca,ramas_troncos,rocas",uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:22Z,2019-11-19T16:16:22Z,uuid:82f6867b-3277-4ed6-aa56-c18581864fe6,2019-11-07,"jdmp,otra",Dijael,uuid:82f6867b-3277-4ed6-aa56-c18581864fe6,"dorymyrmexantillana,paratrechinalongicornis,pheidolesubarmata,solenopsisgeminata",dosel,4
H20190927,p64,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:11Z,2019-10-15T15:42:11Z,uuid:3c595780-a757-4256-bc17-99aa9be05711,6.19 pm,7.47 pm,-69.91501619,18.46239868,-12,6.0679998398,Entre de voleyball y de soccer,10omas,no hay a la vista,1a5,1a5,10omas,10omas,10omas,10omas,2019-09-27T00:00:00Z,"Freddy, Pablo",NULL,NULL,uuid:3c595780-a757-4256-bc17-99aa9be05711,"jdmp,otras",uuid:3c595780-a757-4256-bc17-99aa9be05711,atun_tuna,uuid:3c595780-a757-4256-bc17-99aa9be05711,despejado,uuid:3c595780-a757-4256-bc17-99aa9be05711,hierba,uuid:3c595780-a757-4256-bc17-99aa9be05711,basura_restos_comida,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:16:22Z,2019-11-19T16:16:22Z,uuid:fbffa2be-464b-4da7-bfd3-00b477ab838b,2019-11-07,"jdmp,otra",Dijael,uuid:fbffa2be-464b-4da7-bfd3-00b477ab838b,"dorymyrmexantillana,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",2
H20191013m11,p135,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T18:07:32Z,2019-10-15T18:07:32Z,uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,1.17 pm,2.10 pm,-69.9153785035,18.4603159493,0,0,Frente a registro,6a9,no hay a la vista,1a5,0,0,6a9,10omas,10omas,2019-10-13T00:00:00Z,NULL,Una parte del suelo fue removido recientemente.,NULL,uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,jdmp,uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,"atun_tuna,aceite",uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,dosel,uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,"hierba,suelo_tierra",uuid:e3b900c7-c69a-4469-b9e5-900e0ac4c773,"hojarasca,ramas_troncos",uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-19T16:00:40Z,2019-11-19T16:00:40Z,uuid:a12fd142-23bf-4f84-bfce-3e0ec6cb61e6,2019-11-07,"jdmp,otra",Dijael,uuid:a12fd142-23bf-4f84-bfce-3e0ec6cb61e6,"brachymyrmexsp,dorymyrmexantillana,pheidolesubarmata",dosel,3
H20191012m8,p41,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:25Z,2019-10-15T15:42:25Z,uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,4.46 pm,5.31 pm,-69.9136985,18.4630539,-20,6.0679998398,Play frente a bienestar estudiantil,10omas,no hay a la vista,1a5,6a9,6a9,6a9,1a5,10omas,2019-10-12T00:00:00Z,NULL,Tierra muy dura.,NULL,uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,"jdmp,mlt",uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,"atun_tuna,aceite",uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,despejado,uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,hierba,uuid:a0b16198-dfe0-4e73-8dd2-547ff68100fc,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-24T16:57:15Z,2019-11-24T16:57:15Z,uuid:a141d4d8-1bd4-4d33-bf5f-e77f609ba7aa,2019-11-22,"jdmp,otra","Dijael, Freddy, Jesús",uuid:a141d4d8-1bd4-4d33-bf5f-e77f609ba7aa,solenopsisgeminata,"suelo, herbáceas, no edificado ni cubierto",1
H20191012m9,p158,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-10-15T15:42:28Z,2019-10-15T15:42:28Z,uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,5.59 pm,6.57 pm,-69.92042833,18.4597435,-36,13.6529998779,NULL,10omas,no hay a la vista,1a5,1a5,1a5,10omas,10omas,6a9,2019-10-12T00:00:00Z,NULL,NULL,NULL,uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,"mlt,jdmp",uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,"atun_tuna,aceite",uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,despejado,uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,hierba,uuid:66ecfb29-74a7-4a43-8825-dfa961205edd,no_aplica,uid:jorge-mutonen|2019-08-27T17:32:44.138229Z,2019-11-24T16:57:16Z,2019-11-24T16:57:16Z,uuid:eaf317f3-aec8-4b8e-85ee-2459c414ae86,2019-11-22,"jdmp,otra","Dijael, Freddy, Jesús",uuid:eaf317f3-aec8-4b8e-85ee-2459c414ae86,solenopsisgeminata,"suelo, herbáceas, no edificado ni cubierto",1
H20191012m6,p28,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-12T21:42:47Z,2019-10-12T21:42:47Z,uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,4.50 pm,5.42 pm,-69.91421963,18.46336212,-29,4.5509996414,Play softball puerta central,6a9,no hay a la vista,6a9,1a5,10omas,10omas,6a9,10omas,2019-10-12T00:00:00Z,NULL,Cesped recortado.,"Otras herbaceas que no es el pasto o cesped regular. Cesped recien recortado, pero queda en la base casi completo.",uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,"jdmp,mlt",uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,"atun_tuna,aceite",uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,despejado,uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,hierba,uuid:1a0d1353-4f3d-42ba-8d06-65e62727a0a6,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:39Z,2019-11-01T01:09:39Z,uuid:6f164603-1113-460d-a850-75b5cf4284a0,2019-10-12,"mlt,otra",Diyael Sosa,uuid:6f164603-1113-460d-a850-75b5cf4284a0,"brachymyrmexsp,dorymyrmexantillana,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",3
H20191013m8,p8,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:20:55Z,2019-10-17T23:20:55Z,uuid:1819a611-a5a3-4a97-863a-42e525941ce7,9.20 am,9.56 am,-69.91517622,18.46456688,-14,4.5509996414,Detras Deportes (Quadrat #8),1a5,no hay a la vista,1a5,1a5,0,0,1a5,1a5,2019-10-13T00:00:00Z,NULL,NULL,Fila de Grigri al borde acera calle,uuid:1819a611-a5a3-4a97-863a-42e525941ce7,"mlt,jdmp",uuid:1819a611-a5a3-4a97-863a-42e525941ce7,"atun_tuna,aceite",uuid:1819a611-a5a3-4a97-863a-42e525941ce7,despejado,uuid:1819a611-a5a3-4a97-863a-42e525941ce7,cemento_pavimento,uuid:1819a611-a5a3-4a97-863a-42e525941ce7,hojarasca,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T02:33:55Z,2019-11-01T02:33:55Z,uuid:bc9ed3ac-c522-4907-a049-011e5e20b0b9,2019-10-15,"mlt,otra",Diyael Sosa,uuid:bc9ed3ac-c522-4907-a049-011e5e20b0b9,"dorymyrmexantillana,paratrechinalongicornis","pavimentado, acerado (bordes edificios, bancos, postes)",2
H20191012m2,p107,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-12T15:57:43Z,2019-10-12T15:57:43Z,uuid:47e09a24-48ca-4b38-bc49-a8772474919f,11.08 am,11.47 pm,-69.91790061,18.46012622,-17,4.5509996414,Parqueo Profesores (detras CM),no hay a la vista,no hay a la vista,6a9,0,1a5,1a5,no_aplica,no_aplica,2019-10-12T00:00:00Z,NULL,"Pocos transeúntes. Área de reposo estudiantes (sombra). Solenopsis en 2 cebos próximos a vegetación. Asistió Diyael Sosa. Solo en 2 cebos no hubieron hormigas, y en las demas Dorimirmex.","Algunas en los bordes del pasto, pero siempre a más de 2 metros de los cebos.",uuid:47e09a24-48ca-4b38-bc49-a8772474919f,mlt,uuid:47e09a24-48ca-4b38-bc49-a8772474919f,atun_tuna,uuid:47e09a24-48ca-4b38-bc49-a8772474919f,despejado,uuid:47e09a24-48ca-4b38-bc49-a8772474919f,cemento_pavimento,uuid:47e09a24-48ca-4b38-bc49-a8772474919f,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:38Z,2019-11-01T01:09:38Z,uuid:fd53295f-ab64-4e52-b3be-3593b2d5e97d,2019-10-12,"mlt,otra",Diyael Sosa,uuid:fd53295f-ab64-4e52-b3be-3593b2d5e97d,"dorymyrmexantillana,monomoriumpharaonis","suelo, herbáceas, no edificado ni cubierto",2
H20191013m9,p140,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:20:57Z,2019-10-17T23:20:57Z,uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,10.09 am,10.42 am,-69.92189108,18.46007085,-23,4.5509996414,Detras Torre Amd - Q140,1a5,no hay a la vista,1a5,0,0,0,0,0,2019-10-13T00:00:00Z,NULL,Muy soleado,No,uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,"mlt,jdmp",uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,"atun_tuna,aceite",uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,despejado,uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,cemento_pavimento,uuid:22c11ddf-3e2e-4924-b0d0-e86d0bd1736e,no_aplica,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pavimentado, acerado (bordes edificios, bancos, postes)",NA
H20191012m7,p178,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-12T22:41:01Z,2019-10-12T22:41:01Z,uuid:ea2aa915-199a-4417-b39c-38b3784929ce,6.00 pm,6.40 pm,-69.92001633,18.45882576,-18,6.0679998398,Entrada Peatonal,no hay a la vista,no hay a la vista,1a5,0,6a9,10omas,1a5,no_aplica,2019-10-12T00:00:00Z,NULL,NULL,Ningua. Areas de cesped y ornamentales en márgenes.,uuid:ea2aa915-199a-4417-b39c-38b3784929ce,"mlt,jdmp",uuid:ea2aa915-199a-4417-b39c-38b3784929ce,"atun_tuna,aceite",uuid:ea2aa915-199a-4417-b39c-38b3784929ce,despejado,uuid:ea2aa915-199a-4417-b39c-38b3784929ce,cemento_pavimento,uuid:ea2aa915-199a-4417-b39c-38b3784929ce,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:39Z,2019-11-01T01:09:39Z,uuid:a6c7b0cf-844d-4ca1-894e-81e6707c6bfb,2019-10-12,"mlt,otra",Diyael Sosa,uuid:a6c7b0cf-844d-4ca1-894e-81e6707c6bfb,"dorymyrmexantillana,paratrechinalongicornis","pavimentado, acerado (bordes edificios, bancos, postes)",2
H20191012m4,p104,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-12T18:00:25Z,2019-10-12T18:00:25Z,uuid:28523054-90e8-4a52-b4ec-d9281e60c745,1.05 pm,1.38 pm,-69.92055858,18.4609699,-7,4.5509996414,Frente Torre Adm,10omas,no hay a la vista,1a5,1a5,0,0,0,0,2019-10-12T00:00:00Z,NULL,Area desprovista vegetación. Horario meridiano (1 pm) muy soleado. Ninguna hormiga registrada.,"Pocos arbustos (foto) en áreas específicas, con una palma (MacArthur?) en el centro.",uuid:28523054-90e8-4a52-b4ec-d9281e60c745,"mlt,jdmp",uuid:28523054-90e8-4a52-b4ec-d9281e60c745,"atun_tuna,aceite",uuid:28523054-90e8-4a52-b4ec-d9281e60c745,despejado,uuid:28523054-90e8-4a52-b4ec-d9281e60c745,cemento_pavimento,uuid:28523054-90e8-4a52-b4ec-d9281e60c745,no_aplica,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pavimentado, acerado (bordes edificios, bancos, postes)",NA
H20191013m11,p156,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:21:02Z,2019-10-17T23:21:02Z,uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,12.45 pm,1.20 pm,-69.92097446,18.45957809,-9,4.5509996414,Salida puerta Torre Adm - Q156,10omas,no hay a la vista,1a5,0,0,0,0,0,2019-10-13T00:00:00Z,NULL,Ninguna hormiga. Muy soleado y expuesto.,Arbustos cerca con palma real,uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,"mlt,jdmp",uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,"atun_tuna,aceite",uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,despejado,uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,cemento_pavimento,uuid:9d5fbaa0-b038-4417-9f1e-735c244a6c92,no_aplica,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pavimentado, acerado (bordes edificios, bancos, postes)",NA
H20191012m5,p16,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-12T20:24:29Z,2019-10-12T20:24:29Z,uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,3.19 pm,4.20 pm,-69.91507305,18.46405673,-17,4.5509996414,Al lado Play Baseball,10omas,no hay a la vista,1a5,0,10omas,10omas,1a5,10omas,2019-10-12T00:00:00Z,NULL,Muchas hormigas. Hasta ahora mayor diversidad y densidad observada (sin analizar en lupa aún).,NULL,uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,"mlt,jdmp",uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,"atun_tuna,aceite",uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,despejado,uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,hierba,uuid:9f00b937-5961-4f0f-aa1e-2cc20ad242bf,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:39Z,2019-11-01T01:09:39Z,uuid:37554158-d070-4458-a13a-262bc1717267,2019-10-12,"mlt,otra",Diyael Sosa,uuid:37554158-d070-4458-a13a-262bc1717267,"brachymyrmexsp,dorymyrmexantillana,pheidolejelskii,pheidolesubarmata,solenopsisgeminata","suelo, herbáceas, no edificado ni cubierto",5
H20191012m3,p86,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:21:10Z,2019-10-17T23:21:10Z,uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,12.45 pm,1.33 pm,-69.92021,18.46128,0,0,Detras Ed. Economía,10omas,no hay a la vista,6a9,0,0,1a5,6a9,0,2019-10-12T00:00:00Z,NULL,"Brachymyrmex debajo cebos. Dorymyrmex solo en 3 cebos, linea mas proxima a sombra de arboles lejanos.",NULL,uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,"mlt,jdmp",uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,"atun_tuna,aceite",uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,despejado,uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,hierba,uuid:183bb4a9-1a86-451b-a9f4-7b2a5a916ccb,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:38Z,2019-11-01T01:09:38Z,uuid:76381b03-d0a6-4dca-a47d-d8ba71ab5d2a,2019-10-12,"mlt,otra",Diyael Sosa,uuid:76381b03-d0a6-4dca-a47d-d8ba71ab5d2a,"brachymyrmexsp,dorymyrmexantillana","suelo, herbáceas, no edificado ni cubierto",2
H20191013m10,p122,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:21:00Z,2019-10-17T23:21:00Z,uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,10.15 am,10.56 am,-69.9219455,18.46053551,-21,4.5509996414,Detras Torre Adm - Q122,10omas,no hay a la vista,1a5,0,1a5,6a9,6a9,0,2019-10-13T00:00:00Z,NULL,NULL,"Cesped, y arbustos borde.",uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,"mlt,jdmp",uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,"atun_tuna,aceite",uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,despejado,uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,hierba,uuid:ecea5762-bfc6-415b-9f4c-df704a90c51d,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T02:33:56Z,2019-11-01T02:33:56Z,uuid:61427a1f-6fd4-433c-a898-94ce7d88afb8,2019-10-15,"mlt,otra",Diyael Sosa,uuid:61427a1f-6fd4-433c-a898-94ce7d88afb8,"brachymyrmexheeri,dorymyrmexantillana","suelo, herbáceas, no edificado ni cubierto",2
H20190914m1,p148,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-10-17T23:21:09Z,2019-10-17T23:21:09Z,uuid:404a16ec-addb-4759-baa0-c12e3576f31d,4.55 pm,5.32 pm,-69.91789,18.46009,0,0,Parqueo Prof. Detrás Economato,10omas,no hay a la vista,1a5,6a9,0,0,1a5,0,2019-09-14T00:00:00Z,Juda Martínez,"Se observaron aprox. 15 hormigas en total, de las cuales 8 fueron capturadas.","No. Ornamentales al borde (mas de 1 m en un extremo, con muros de cemento).",uuid:404a16ec-addb-4759-baa0-c12e3576f31d,"mlt,otras",uuid:404a16ec-addb-4759-baa0-c12e3576f31d,"atun_tuna,aceite",uuid:404a16ec-addb-4759-baa0-c12e3576f31d,despejado,uuid:404a16ec-addb-4759-baa0-c12e3576f31d,cemento_pavimento,uuid:404a16ec-addb-4759-baa0-c12e3576f31d,no_aplica,uid:mangoland|2019-08-27T17:32:44.139596Z,2019-11-01T01:09:37Z,2019-11-01T01:09:37Z,uuid:a69d441b-b97f-43cf-81b6-98bf15b72546,2019-09-14,"mlt,otra","Juda Martínez, Diyael Sosa",uuid:a69d441b-b97f-43cf-81b6-98bf15b72546,"dorymyrmexantillana,paratrechinalongicornis","pavimentado, acerado (bordes edificios, bancos, postes)",2
